group_key,build_id,character,card_id,model_id,name_en,name_zhs,total_runs_with,total_runs,appearance_probability,plus0_final_run_count,plus0_appearance_probability,plus1_final_run_count,plus1_appearance_probability,total_copies,copies_per_run,avg_copies_when_present,plus0_offer_count,plus0_pick_count,plus0_pick_rate,plus1_offer_count,plus1_pick_count,plus1_pick_rate
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,BODY_SLAM,CARD.BODY_SLAM,Body Slam,全身撞击,3,531,0.005649717514124294,2,0.003766478342749529,1,0.0018832391713747645,3,0.005649717514124294,1.0,0,0,0.0,1,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CALCULATED_GAMBLE,CARD.CALCULATED_GAMBLE,Calculated Gamble,计算下注,3,531,0.005649717514124294,1,0.0018832391713747645,2,0.003766478342749529,3,0.005649717514124294,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CALL_OF_THE_VOID,CARD.CALL_OF_THE_VOID,Call of the Void,虚空之唤,3,531,0.005649717514124294,1,0.0018832391713747645,2,0.003766478342749529,3,0.005649717514124294,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CHARGE_BATTERY,CARD.CHARGE_BATTERY,Charge Battery,充电,3,531,0.005649717514124294,2,0.003766478342749529,1,0.0018832391713747645,3,0.005649717514124294,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DEFLECT,CARD.DEFLECT,Deflect,偏折,3,531,0.005649717514124294,2,0.003766478342749529,1,0.0018832391713747645,3,0.005649717514124294,1.0,4,1,0.25,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DEFY,CARD.DEFY,Defy,违逆,3,531,0.005649717514124294,2,0.003766478342749529,1,0.0018832391713747645,3,0.005649717514124294,1.0,1,0,0.0,2,1,0.5
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,ECHO_FORM,CARD.ECHO_FORM,Echo Form,回响形态,3,531,0.005649717514124294,3,0.005649717514124294,0,0.0,3,0.005649717514124294,1.0,1,1,1.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,EXPOSE,CARD.EXPOSE,Expose,暴露,3,531,0.005649717514124294,2,0.003766478342749529,1,0.0018832391713747645,3,0.005649717514124294,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,FERAL,CARD.FERAL,Feral,野性,3,531,0.005649717514124294,1,0.0018832391713747645,2,0.003766478342749529,3,0.005649717514124294,1.0,2,1,0.5,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,HOLOGRAM,CARD.HOLOGRAM,Hologram,全息影像,3,531,0.005649717514124294,0,0.0,3,0.005649717514124294,3,0.005649717514124294,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,LEAP,CARD.LEAP,Leap,飞跃,3,531,0.005649717514124294,2,0.003766478342749529,1,0.0018832391713747645,3,0.005649717514124294,1.0,1,0,0.0,1,1,1.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,LIGHTNING_ROD,CARD.LIGHTNING_ROD,Lightning Rod,引雷针,3,531,0.005649717514124294,1,0.0018832391713747645,2,0.003766478342749529,4,0.007532956685499058,1.3333333333333333,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,MIND_BLAST,CARD.MIND_BLAST,Mind Blast,心灵震慑,3,531,0.005649717514124294,0,0.0,3,0.005649717514124294,42,0.07909604519774012,14.0,53,1,0.018867924528301886,42,40,0.9523809523809523
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,OFFERING,CARD.OFFERING,Offering,祭品,3,531,0.005649717514124294,1,0.0018832391713747645,2,0.003766478342749529,3,0.005649717514124294,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,PIERCING_WAIL,CARD.PIERCING_WAIL,Piercing Wail,尖啸,3,531,0.005649717514124294,3,0.005649717514124294,0,0.0,3,0.005649717514124294,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,SECRET_WEAPON,CARD.SECRET_WEAPON,Secret Weapon,秘密武器,3,531,0.005649717514124294,1,0.0018832391713747645,2,0.003766478342749529,3,0.005649717514124294,1.0,89,2,0.02247191011235955,3,1,0.3333333333333333
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,SKIM,CARD.SKIM,Skim,快速检索,3,531,0.005649717514124294,2,0.003766478342749529,1,0.0018832391713747645,3,0.005649717514124294,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,SUPERCRITICAL,CARD.SUPERCRITICAL,Supercritical,超临界态,3,531,0.005649717514124294,1,0.0018832391713747645,2,0.003766478342749529,3,0.005649717514124294,1.0,1,1,1.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,TURBO,CARD.TURBO,TURBO,内核加速,3,531,0.005649717514124294,1,0.0018832391713747645,2,0.003766478342749529,3,0.005649717514124294,1.0,0,0,0.0,1,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,WISP,CARD.WISP,Wisp,鬼火,3,531,0.005649717514124294,1,0.0018832391713747645,2,0.003766478342749529,3,0.005649717514124294,1.0,2,1,0.5,1,1,1.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,AFTERIMAGE,CARD.AFTERIMAGE,Afterimage,余像,2,531,0.003766478342749529,0,0.0,2,0.003766478342749529,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,ASSASSINATE,CARD.ASSASSINATE,Assassinate,刺杀,2,531,0.003766478342749529,2,0.003766478342749529,0,0.0,2,0.003766478342749529,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,BLADE_WALTZ_CARD,CARD.BLADE_WALTZ_CARD,,,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,65,0.1224105461393597,32.5,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,BLOODLETTING,CARD.BLOODLETTING,Bloodletting,放血,2,531,0.003766478342749529,0,0.0,2,0.003766478342749529,2,0.003766478342749529,1.0,0,0,0.0,1,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,BLUDGEON,CARD.BLUDGEON,Bludgeon,重锤,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,BOOST_AWAY,CARD.BOOST_AWAY,Boost Away,高速脱离,2,531,0.003766478342749529,2,0.003766478342749529,0,0.0,2,0.003766478342749529,1.0,3,1,0.3333333333333333,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,BOOT_SEQUENCE,CARD.BOOT_SEQUENCE,Boot Sequence,启动流程,2,531,0.003766478342749529,2,0.003766478342749529,0,0.0,2,0.003766478342749529,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,BORROWED_TIME,CARD.BORROWED_TIME,Borrowed Time,预借时间,2,531,0.003766478342749529,0,0.0,2,0.003766478342749529,2,0.003766478342749529,1.0,1,0,0.0,1,1,1.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CLEANSE,CARD.CLEANSE,Cleanse,洁净,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,COLD_SNAP,CARD.COLD_SNAP,Cold Snap,寒流,2,531,0.003766478342749529,2,0.003766478342749529,0,0.0,2,0.003766478342749529,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,COOLHEADED,CARD.COOLHEADED,Coolheaded,冷静头脑,2,531,0.003766478342749529,2,0.003766478342749529,0,0.0,3,0.005649717514124294,1.5,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DAGGER_SPRAY,CARD.DAGGER_SPRAY,Dagger Spray,匕首雨,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,3,0,0.0,1,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DEBILITATE,CARD.DEBILITATE,Debilitate,摧残,2,531,0.003766478342749529,0,0.0,2,0.003766478342749529,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DOMINATE,CARD.DOMINATE,Dominate,主宰,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DRAIN_POWER,CARD.DRAIN_POWER,Drain Power,能量汲取,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DREDGE,CARD.DREDGE,Dredge,清淤,2,531,0.003766478342749529,0,0.0,2,0.003766478342749529,2,0.003766478342749529,1.0,1,1,1.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,ESCAPE_PLAN,CARD.ESCAPE_PLAN,Escape Plan,逃脱计划,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,1,1,1.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,FEEL_NO_PAIN,CARD.FEEL_NO_PAIN,Feel No Pain,无惧疼痛,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,1,1,1.0,1,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,FLAK_CANNON,CARD.FLAK_CANNON,Flak Cannon,散射炮,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,FRIENDSHIP,CARD.FRIENDSHIP,Friendship,友谊,2,531,0.003766478342749529,0,0.0,2,0.003766478342749529,2,0.003766478342749529,1.0,1,0,0.0,1,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,FUSION,CARD.FUSION,Fusion,聚变,2,531,0.003766478342749529,2,0.003766478342749529,0,0.0,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,GO_FOR_THE_EYES,CARD.GO_FOR_THE_EYES,Go for the Eyes,眼部攻击,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,HEADBUTT,CARD.HEADBUTT,Headbutt,头槌,2,531,0.003766478342749529,2,0.003766478342749529,0,0.0,2,0.003766478342749529,1.0,1,0,0.0,1,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,HELLO_WORLD,CARD.HELLO_WORLD,Hello World,你好世界,2,531,0.003766478342749529,0,0.0,2,0.003766478342749529,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,IMPATIENCE,CARD.IMPATIENCE,Impatience,急躁,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,41,0.07721280602636535,20.5,52,0,0.0,43,40,0.9302325581395349
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,INFERNAL_DRAGON_SOUL_CARD,CARD.INFERNAL_DRAGON_SOUL_CARD,,,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,IRON_WAVE,CARD.IRON_WAVE,Iron Wave,铁斩波,2,531,0.003766478342749529,2,0.003766478342749529,0,0.0,3,0.005649717514124294,1.5,1,0,0.0,1,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,LEG_SWEEP,CARD.LEG_SWEEP,Leg Sweep,扫腿,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,MACHINE_LEARNING,CARD.MACHINE_LEARNING,Machine Learning,机器学习,2,531,0.003766478342749529,0,0.0,2,0.003766478342749529,2,0.003766478342749529,1.0,0,0,0.0,1,1,1.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,MIKAELS_BLESSING_CARD,CARD.MIKAELS_BLESSING_CARD,,,2,531,0.003766478342749529,2,0.003766478342749529,0,0.0,3,0.005649717514124294,1.5,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,NIGHTMARE,CARD.NIGHTMARE,Nightmare,夜魇,2,531,0.003766478342749529,2,0.003766478342749529,0,0.0,3,0.005649717514124294,1.5,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,NORMALITY,CARD.NORMALITY,Normality,凡庸,2,531,0.003766478342749529,2,0.003766478342749529,0,0.0,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,NOT_YET,CARD.NOT_YET,Not Yet,时候未到,2,531,0.003766478342749529,0,0.0,2,0.003766478342749529,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,PARSE,CARD.PARSE,Parse,领会,2,531,0.003766478342749529,2,0.003766478342749529,0,0.0,2,0.003766478342749529,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,POMMEL_STRIKE,CARD.POMMEL_STRIKE,Pommel Strike,剑柄打击,2,531,0.003766478342749529,0,0.0,2,0.003766478342749529,2,0.003766478342749529,1.0,0,0,0.0,1,1,1.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,REVELATION,CARD.REVELATION,,,2,531,0.003766478342749529,0,0.0,2,0.003766478342749529,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,SALVO,CARD.SALVO,Salvo,箭雨,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,82,1,0.012195121951219513,5,1,0.2
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,SCARE,CARD.SCARE,Scare,恫吓,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,SCRAWL,CARD.SCRAWL,Scrawl,潦草急就,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,90,2,0.022222222222222223,2,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,SHADOWMELD,CARD.SHADOWMELD,Shadowmeld,融入暗影,2,531,0.003766478342749529,0,0.0,2,0.003766478342749529,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,THE_GAMBIT,CARD.THE_GAMBIT,The Gambit,孤注一掷,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,3,0.005649717514124294,1.5,87,4,0.04597701149425287,3,1,0.3333333333333333
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,TRUE_GRIT,CARD.TRUE_GRIT,True Grit,坚毅,2,531,0.003766478342749529,0,0.0,2,0.003766478342749529,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,UNMOVABLE,CARD.UNMOVABLE,Unmovable,坚定不移,2,531,0.003766478342749529,1,0.0018832391713747645,1,0.0018832391713747645,2,0.003766478342749529,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,ADAPTIVE_STRIKE,CARD.ADAPTIVE_STRIKE,Adaptive Strike,适应打击,1,531,0.0018832391713747645,1,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,AFTERLIFE,CARD.AFTERLIFE,Afterlife,来生,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,AGGRESSION,CARD.AGGRESSION,Aggression,好勇斗狠,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,ALL_FOR_ONE,CARD.ALL_FOR_ONE,All for One,万物一心,1,531,0.0018832391713747645,1,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,ARMAMENTS,CARD.ARMAMENTS,Armaments,武装,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,3,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,BARRICADE,CARD.BARRICADE,Barricade,壁垒,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,1,1,1.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,BLOOD_WALL,CARD.BLOOD_WALL,Blood Wall,血墙,1,531,0.0018832391713747645,1,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,BLOOM,CARD.BLOOM,,,1,531,0.0018832391713747645,1,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,BURNING_PACT,CARD.BURNING_PACT,Burning Pact,燃烧契约,1,531,0.0018832391713747645,1,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CALTROPS,CARD.CALTROPS,Caltrops,铁蒺藜,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CAPTURE_SPIRIT,CARD.CAPTURE_SPIRIT,Capture Spirit,捕捉灵魂,1,531,0.0018832391713747645,1,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CARD_EDITOR_CREATED_CARD12,CARD.CARD_EDITOR_CREATED_CARD12,,,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,1,1,1.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CARD_EDITOR_CREATED_CARD22,CARD.CARD_EDITOR_CREATED_CARD22,,,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,1,1,1.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CARD_EDITOR_CREATED_CARD25,CARD.CARD_EDITOR_CREATED_CARD25,,,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,3,0.005649717514124294,3.0,3,3,1.0,1,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CARD_EDITOR_CREATED_CARD34,CARD.CARD_EDITOR_CREATED_CARD34,,,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,1,1,1.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CARD_EDITOR_CREATED_CARD41,CARD.CARD_EDITOR_CREATED_CARD41,,,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,1,0,0.0,2,1,0.5
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CASCADE,CARD.CASCADE,Cascade,倾泻,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,COLOSSUS,CARD.COLOSSUS,Colossus,巨像,1,531,0.0018832391713747645,1,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CONFLAGRATION,CARD.CONFLAGRATION,Conflagration,焚烧,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CREATIVE_AI,CARD.CREATIVE_AI,Creative AI,创造性AI,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,CRIMSON_MANTLE,CARD.CRIMSON_MANTLE,Crimson Mantle,绯红披风,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DANSE_MACABRE,CARD.DANSE_MACABRE,Danse Macabre,死亡之舞,1,531,0.0018832391713747645,1,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DASH,CARD.DASH,Dash,冲刺,1,531,0.0018832391713747645,1,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1.0,1,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DEMON_FORM,CARD.DEMON_FORM,Demon Form,恶魔形态,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DISMANTLE,CARD.DISMANTLE,Dismantle,拆卸,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DODGE_AND_ROLL,CARD.DODGE_AND_ROLL,Dodge and Roll,闪躲翻滚,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,1,0,0.0,1,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DRUM_OF_BATTLE,CARD.DRUM_OF_BATTLE,Drum of Battle,战鼓,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,0,0,0.0,1,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,DUAL_WIELD,CARD.DUAL_WIELD,Dual Wield,双持,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,EIDOLON,CARD.EIDOLON,Eidolon,幻景,1,531,0.0018832391713747645,1,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1.0,1,1,1.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,ENFEEBLING_TOUCH,CARD.ENFEEBLING_TOUCH,Enfeebling Touch,弱化之触,1,531,0.0018832391713747645,1,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,ENTRENCH,CARD.ENTRENCH,Entrench,巩固,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,ENVENOM,CARD.ENVENOM,Envenom,涂毒,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,0,0,0.0,0,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,EVIL_EYE,CARD.EVIL_EYE,Evil Eye,邪眼,1,531,0.0018832391713747645,1,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1.0,0,0,0.0,1,0,0.0
build:v0.107.1|character:CHARACTER.REGENT,v0.107.1,CHARACTER.REGENT,EXPERTISE,CARD.EXPERTISE,Expertise,独门技术,1,531,0.0018832391713747645,0,0.0,1,0.0018832391713747645,1,0.0018832391713747645,1.0,1,0,0.0,0,0,0.0
